"AGE","AGE_ADJUSTED_CI_LOWER","AGE_ADJUSTED_CI_UPPER","AGE_ADJUSTED_RATE","COUNT","EVENT_TYPE","POPULATION","SITE","YEAR","SERIALID"
"0-19","0.699999988079071","0.800000011920929","0.699999988079071","598","Mortality",83118264,"Leukemia","2008-04-01 00:00:00",470
"0-14","4.90000009536743","5.30000019073486","5.09999990463257","3090","Incidence",59850043,"Leukemia","2008-04-01 00:00:00",471
"0-19","4.40000009536743","4.69999980926514","4.59999990463257","3728","Incidence",81683260,"Leukemia","2008-04-01 00:00:00",472
"0-14","0","0.100000001490116","0.100000001490116","39","Mortality",60907384,"Non-Hodgkin Lymphoma","2008-04-01 00:00:00",473
"0-19","0.100000001490116","0.100000001490116","0.100000001490116","93","Mortality",83118264,"Non-Hodgkin Lymphoma","2008-04-01 00:00:00",474
"0-14","0.899999976158142","1","1","570","Incidence",59850043,"Non-Hodgkin Lymphoma","2008-04-01 00:00:00",475
"0-19","1.10000002384186","1.20000004768372","1.10000002384186","946","Incidence",81683260,"Non-Hodgkin Lymphoma","2008-04-01 00:00:00",476
"0-14","0.400000005960464","0.5","0.5","286","Mortality",60907384,"Other","2008-04-01 00:00:00",477
"0-19","0.400000005960464","0.5","0.5","407","Mortality",83118264,"Other","2008-04-01 00:00:00",478
"0-14","3.20000004768372","3.5","3.29999995231628","2015","Incidence",59850043,"Other","2008-04-01 00:00:00",479
"0-19","4.5","4.80000019073486","4.69999980926514","3926","Incidence",81683260,"Other","2008-04-01 00:00:00",480
"0-14","0.100000001490116","0.200000002980232","0.100000001490116","89","Mortality",60907384,"Soft Tissue","2008-04-01 00:00:00",481
"0-19","0.200000002980232","0.200000002980232","0.200000002980232","160","Mortality",83118264,"Soft Tissue","2008-04-01 00:00:00",482
"0-14","1","1.10000002384186","1.10000002384186","645","Incidence",59850043,"Soft Tissue","2008-04-01 00:00:00",483
"0-19","1","1.20000004768372","1.10000002384186","890","Incidence",81683260,"Soft Tissue","2008-04-01 00:00:00",484
"0-14","0.200000002980232","0.300000011920929","0.300000011920929","174","Mortality",61087581,"Acute Lymphocytic","2009-04-01 00:00:00",485
"0-19","0.300000011920929","0.300000011920929","0.300000011920929","240","Mortality",83280391,"Acute Lymphocytic","2009-04-01 00:00:00",486
"0-14","3.90000009536743","4.19999980926514","4","2432","Incidence",60026780,"Acute Lymphocytic","2009-04-01 00:00:00",487
"0-19","3.29999995231628","3.5","3.40000009536743","2775","Incidence",81846618,"Acute Lymphocytic","2009-04-01 00:00:00",488
"0-14","0.200000002980232","0.200000002980232","0.200000002980232","119","Mortality",61087581,"Acute Myeloid","2009-04-01 00:00:00",489
"0-19","0.200000002980232","0.300000011920929","0.200000002980232","182","Mortality",83280391,"Acute Myeloid","2009-04-01 00:00:00",490
"0-14","0.600000023841858","0.699999988079071","0.699999988079071","398","Incidence",60026780,"Acute Myeloid","2009-04-01 00:00:00",491
"0-19","0.600000023841858","0.800000011920929","0.699999988079071","571","Incidence",81846618,"Acute Myeloid","2009-04-01 00:00:00",492
"0-14","2","2.29999995231628","2.20000004768372","1320","Mortality",61087581,"All Cancer Sites Combined","2009-04-01 00:00:00",493
"0-19","2.20000004768372","2.5","2.29999995231628","1964","Mortality",83280391,"All Cancer Sites Combined","2009-04-01 00:00:00",494
"0-14","15.6999998092651","16.2999992370605","16","9647","Incidence",60026780,"All Cancer Sites Combined","2009-04-01 00:00:00",495
"0-19","17.1000003814697","17.7000007629395","17.3999996185303","14339","Incidence",81846618,"All Cancer Sites Combined","2009-04-01 00:00:00",496
"0-14","0.100000001490116","0.200000002980232","0.100000001490116","77","Mortality",61087581,"Bones and Joints","2009-04-01 00:00:00",497
"0-19","0.200000002980232","0.200000002980232","0.200000002980232","179","Mortality",83280391,"Bones and Joints","2009-04-01 00:00:00",498
"0-14","0.600000023841858","0.800000011920929","0.699999988079071","414","Incidence",60026780,"Bones and Joints","2009-04-01 00:00:00",499
"0-19","0.800000011920929","1","0.899999976158142","730","Incidence",81846618,"Bones and Joints","2009-04-01 00:00:00",500
"0-14","0.600000023841858","0.699999988079071","0.699999988079071","402","Mortality",61087581,"Brain and Other Nervous System","2009-04-01 00:00:00",501
"0-19","0.600000023841858","0.699999988079071","0.600000023841858","522","Mortality",83280391,"Brain and Other Nervous System","2009-04-01 00:00:00",502
"0-14","3.29999995231628","3.59999990463257","3.5","2092","Incidence",60026780,"Brain and Other Nervous System","2009-04-01 00:00:00",503
"0-19","3","3.29999995231628","3.09999990463257","2557","Incidence",81846618,"Brain and Other Nervous System","2009-04-01 00:00:00",504
"0-14","null","null","null","null","Mortality",61087581,"Hodgkin Lymphoma","2009-04-01 00:00:00",505
"0-19","0","0","0","22","Mortality",83280391,"Hodgkin Lymphoma","2009-04-01 00:00:00",506
"0-14","0.5","0.600000023841858","0.600000023841858","336","Incidence",60026780,"Hodgkin Lymphoma","2009-04-01 00:00:00",507
"0-19","1.20000004768372","1.29999995231628","1.20000004768372","1041","Incidence",81846618,"Hodgkin Lymphoma","2009-04-01 00:00:00",508
"0-14","0","0.100000001490116","0.100000001490116","38","Mortality",61087581,"Kidney and Renal Pelvis","2009-04-01 00:00:00",509
"0-19","0","0.100000001490116","0.100000001490116","45","Mortality",83280391,"Kidney and Renal Pelvis","2009-04-01 00:00:00",510
"0-14","0.899999976158142","1","0.899999976158142","574","Incidence",60026780,"Kidney and Renal Pelvis","2009-04-01 00:00:00",511
"0-19","0.699999988079071","0.800000011920929","0.800000011920929","616","Incidence",81846618,"Kidney and Renal Pelvis","2009-04-01 00:00:00",512
"0-14","0.600000023841858","0.699999988079071","0.600000023841858","389","Mortality",61087581,"Leukemia","2009-04-01 00:00:00",513
"0-19","0.600000023841858","0.699999988079071","0.699999988079071","561","Mortality",83280391,"Leukemia","2009-04-01 00:00:00",514
"0-14","4.80000019073486","5.19999980926514","5","3029","Incidence",60026780,"Leukemia","2009-04-01 00:00:00",515
"0-19","4.30000019073486","4.59999990463257","4.40000009536743","3632","Incidence",81846618,"Leukemia","2009-04-01 00:00:00",516
"0-14","0","0.100000001490116","0.100000001490116","38","Mortality",61087581,"Non-Hodgkin Lymphoma","2009-04-01 00:00:00",517
"0-19","0.100000001490116","0.100000001490116","0.100000001490116","75","Mortality",83280391,"Non-Hodgkin Lymphoma","2009-04-01 00:00:00",518
"0-14","0.899999976158142","1","0.899999976158142","559","Incidence",60026780,"Non-Hodgkin Lymphoma","2009-04-01 00:00:00",519
"0-19","1","1.20000004768372","1.10000002384186","921","Incidence",81846618,"Non-Hodgkin Lymphoma","2009-04-01 00:00:00",520
"0-14","0.400000005960464","0.5","0.400000005960464","271","Mortality",61087581,"Other","2009-04-01 00:00:00",521
"0-19","0.400000005960464","0.5","0.5","396","Mortality",83280391,"Other","2009-04-01 00:00:00",522
"0-14","3.20000004768372","3.5","3.29999995231628","2021","Incidence",60026780,"Other","2009-04-01 00:00:00",523
"0-19","4.59999990463257","4.90000009536743","4.69999980926514","3962","Incidence",81846618,"Other","2009-04-01 00:00:00",524
"0-14","0.100000001490116","0.200000002980232","0.200000002980232","98","Mortality",61087581,"Soft Tissue","2009-04-01 00:00:00",525
"0-19","0.200000002980232","0.200000002980232","0.200000002980232","164","Mortality",83280391,"Soft Tissue","2009-04-01 00:00:00",526
"0-14","0.899999976158142","1.10000002384186","1","622","Incidence",60026780,"Soft Tissue","2009-04-01 00:00:00",527
"0-19","1","1.10000002384186","1.10000002384186","880","Incidence",81846618,"Soft Tissue","2009-04-01 00:00:00",528
"0-14","0.200000002980232","0.300000011920929","0.300000011920929","164","Mortality",61205447,"Acute Lymphocytic","2010-04-01 00:00:00",529
"0-19","0.200000002980232","0.300000011920929","0.300000011920929","230","Mortality",83185588,"Acute Lymphocytic","2010-04-01 00:00:00",530
"0-14","3.79999995231628","4.19999980926514","4","2396","Incidence",59550980,"Acute Lymphocytic","2010-04-01 00:00:00",531
"0-19","3.20000004768372","3.5","3.40000009536743","2709","Incidence",80961146,"Acute Lymphocytic","2010-04-01 00:00:00",532
"0-14","0.200000002980232","0.300000011920929","0.200000002980232","131","Mortality",61205447,"Acute Myeloid","2010-04-01 00:00:00",533
"0-19","0.200000002980232","0.300000011920929","0.200000002980232","198","Mortality",83185588,"Acute Myeloid","2010-04-01 00:00:00",534
"0-14","0.600000023841858","0.699999988079071","0.699999988079071","393","Incidence",59550980,"Acute Myeloid","2010-04-01 00:00:00",535
"0-19","0.699999988079071","0.800000011920929","0.699999988079071","583","Incidence",80961146,"Acute Myeloid","2010-04-01 00:00:00",536
"0-14","2","2.29999995231628","2.20000004768372","1324","Mortality",61205447,"All Cancer Sites Combined","2010-04-01 00:00:00",537
"0-19","2.20000004768372","2.40000009536743","2.29999995231628","1925","Mortality",83185588,"All Cancer Sites Combined","2010-04-01 00:00:00",538
"0-14","16.1000003814697","16.7000007629395","16.3999996185303","9814","Incidence",59550980,"All Cancer Sites Combined","2010-04-01 00:00:00",539
"0-19","17.2000007629395","17.7999992370605","17.5","14276","Incidence",80961146,"All Cancer Sites Combined","2010-04-01 00:00:00",540
"0-14","0.100000001490116","0.200000002980232","0.100000001490116","75","Mortality",61205447,"Bones and Joints","2010-04-01 00:00:00",541
"0-19","0.200000002980232","0.200000002980232","0.200000002980232","166","Mortality",83185588,"Bones and Joints","2010-04-01 00:00:00",542
"0-14","0.600000023841858","0.699999988079071","0.699999988079071","395","Incidence",59550980,"Bones and Joints","2010-04-01 00:00:00",543
"0-19","0.800000011920929","0.899999976158142","0.800000011920929","676","Incidence",80961146,"Bones and Joints","2010-04-01 00:00:00",544
"0-14","0.600000023841858","0.699999988079071","0.699999988079071","410","Mortality",61205447,"Brain and Other Nervous System","2010-04-01 00:00:00",545
"0-19","0.600000023841858","0.699999988079071","0.600000023841858","498","Mortality",83185588,"Brain and Other Nervous System","2010-04-01 00:00:00",546
"0-14","3.29999995231628","3.59999990463257","3.5","2071","Incidence",59550980,"Brain and Other Nervous System","2010-04-01 00:00:00",547
"0-19","3","3.20000004768372","3.09999990463257","2503","Incidence",80961146,"Brain and Other Nervous System","2010-04-01 00:00:00",548
"0-14","null","null","null","null","Mortality",61205447,"Hodgkin Lymphoma","2010-04-01 00:00:00",549
"0-19","null","null","null","null","Mortality",83185588,"Hodgkin Lymphoma","2010-04-01 00:00:00",550
"0-14","0.5","0.600000023841858","0.5","314","Incidence",59550980,"Hodgkin Lymphoma","2010-04-01 00:00:00",551
"0-19","1.10000002384186","1.29999995231628","1.20000004768372","983","Incidence",80961146,"Hodgkin Lymphoma","2010-04-01 00:00:00",552
"0-14","0.100000001490116","0.100000001490116","0.100000001490116","46","Mortality",61205447,"Kidney and Renal Pelvis","2010-04-01 00:00:00",553
"0-19","0.100000001490116","0.100000001490116","0.100000001490116","56","Mortality",83185588,"Kidney and Renal Pelvis","2010-04-01 00:00:00",554
"0-14","0.800000011920929","0.899999976158142","0.899999976158142","520","Incidence",59550980,"Kidney and Renal Pelvis","2010-04-01 00:00:00",555
"0-19","0.600000023841858","0.699999988079071","0.699999988079071","552","Incidence",80961146,"Kidney and Renal Pelvis","2010-04-01 00:00:00",556
"0-14","0.600000023841858","0.699999988079071","0.600000023841858","390","Mortality",61205447,"Leukemia","2010-04-01 00:00:00",557
"0-19","0.600000023841858","0.699999988079071","0.699999988079071","553","Mortality",83185588,"Leukemia","2010-04-01 00:00:00",558
"0-14","4.80000019073486","5.19999980926514","5","3005","Incidence",59550980,"Leukemia","2010-04-01 00:00:00",559
"0-19","4.30000019073486","4.59999990463257","4.5","3609","Incidence",80961146,"Leukemia","2010-04-01 00:00:00",560
"0-14","0","0.100000001490116","0.100000001490116","35","Mortality",61205447,"Non-Hodgkin Lymphoma","2010-04-01 00:00:00",561
"0-19","0.100000001490116","0.100000001490116","0.100000001490116","75","Mortality",83185588,"Non-Hodgkin Lymphoma","2010-04-01 00:00:00",562
"0-14","0.899999976158142","1","1","569","Incidence",59550980,"Non-Hodgkin Lymphoma","2010-04-01 00:00:00",563
"0-19","1","1.20000004768372","1.10000002384186","909","Incidence",80961146,"Non-Hodgkin Lymphoma","2010-04-01 00:00:00",564
"0-14","0.400000005960464","0.5","0.5","286","Mortality",61205447,"Other","2010-04-01 00:00:00",565
"0-19","0.5","0.600000023841858","0.5","419","Mortality",83185588,"Other","2010-04-01 00:00:00",566
"0-14","0.300000011920929","0.400000005960464","0.300000011920929","194","Mortality",59955368,"Acute Lymphocytic","1999-04-01 00:00:00",1
"0-19","0.300000011920929","0.400000005960464","0.400000005960464","285","Mortality",80039970,"Acute Lymphocytic","1999-04-01 00:00:00",2
"0-14","3.5","3.79999995231628","3.70000004768372","1898","Incidence",51965300,"Acute Lymphocytic","1999-04-01 00:00:00",3
"0-19","3","3.20000004768372","3.09999990463257","2142","Incidence",69321240,"Acute Lymphocytic","1999-04-01 00:00:00",4
"0-14","0.200000002980232","0.300000011920929","0.200000002980232","141","Mortality",59955368,"Acute Myeloid","1999-04-01 00:00:00",5
"0-19","0.200000002980232","0.300000011920929","0.300000011920929","207","Mortality",80039970,"Acute Myeloid","1999-04-01 00:00:00",6
"0-14","0.600000023841858","0.800000011920929","0.699999988079071","362","Incidence",51965300,"Acute Myeloid","1999-04-01 00:00:00",7
"0-19","0.699999988079071","0.800000011920929","0.699999988079071","514","Incidence",69321240,"Acute Myeloid","1999-04-01 00:00:00",8
"0-14","2.40000009536743","2.59999990463257","2.5","1498","Mortality",59955368,"All Cancer Sites Combined","1999-04-01 00:00:00",9
"0-19","2.70000004768372","2.90000009536743","2.79999995231628","2243","Mortality",80039970,"All Cancer Sites Combined","1999-04-01 00:00:00",10
"0-14","14.3999996185303","15.1000003814697","14.8000001907349","7648","Incidence",51965300,"All Cancer Sites Combined","1999-04-01 00:00:00",11
"0-19","15.8000001907349","16.3999996185303","16.1000003814697","11112","Incidence",69321240,"All Cancer Sites Combined","1999-04-01 00:00:00",12
"0-14","0.100000001490116","0.200000002980232","0.100000001490116","82","Mortality",59955368,"Bones and Joints","1999-04-01 00:00:00",13
"0-19","0.200000002980232","0.300000011920929","0.300000011920929","209","Mortality",80039970,"Bones and Joints","1999-04-01 00:00:00",14
"0-14","0.699999988079071","0.800000011920929","0.800000011920929","391","Incidence",51965300,"Bones and Joints","1999-04-01 00:00:00",15
"0-19","0.800000011920929","1","0.899999976158142","635","Incidence",69321240,"Bones and Joints","1999-04-01 00:00:00",16
"0-14","0.699999988079071","0.800000011920929","0.699999988079071","431","Mortality",59955368,"Brain and Other Nervous System","1999-04-01 00:00:00",17
"0-19","0.600000023841858","0.699999988079071","0.699999988079071","546","Mortality",80039970,"Brain and Other Nervous System","1999-04-01 00:00:00",18
"0-14","3.09999990463257","3.40000009536743","3.29999995231628","1701","Incidence",51965300,"Brain and Other Nervous System","1999-04-01 00:00:00",19
"0-19","2.79999995231628","3.09999990463257","3","2054","Incidence",69321240,"Brain and Other Nervous System","1999-04-01 00:00:00",20
"0-14","null","null","null","null","Mortality",59955368,"Hodgkin Lymphoma","1999-04-01 00:00:00",21
"0-19","0","0.100000001490116","0.100000001490116","41","Mortality",80039970,"Hodgkin Lymphoma","1999-04-01 00:00:00",22
"0-14","0.5","0.600000023841858","0.5","279","Incidence",51965300,"Hodgkin Lymphoma","1999-04-01 00:00:00",23
"0-19","1.10000002384186","1.29999995231628","1.20000004768372","821","Incidence",69321240,"Hodgkin Lymphoma","1999-04-01 00:00:00",24
"0-14","0.100000001490116","0.100000001490116","0.100000001490116","54","Mortality",59955368,"Kidney and Renal Pelvis","1999-04-01 00:00:00",25
"0-19","0.100000001490116","0.100000001490116","0.100000001490116","62","Mortality",80039970,"Kidney and Renal Pelvis","1999-04-01 00:00:00",26
"0-14","0.800000011920929","0.899999976158142","0.800000011920929","431","Incidence",51965300,"Kidney and Renal Pelvis","1999-04-01 00:00:00",27
"0-19","0.600000023841858","0.699999988079071","0.699999988079071","457","Incidence",69321240,"Kidney and Renal Pelvis","1999-04-01 00:00:00",28
"0-14","0.699999988079071","0.800000011920929","0.800000011920929","451","Mortality",59955368,"Leukemia","1999-04-01 00:00:00",29
"0-19","0.800000011920929","0.899999976158142","0.800000011920929","672","Mortality",80039970,"Leukemia","1999-04-01 00:00:00",30
"0-14","4.5","4.90000009536743","4.69999980926514","2427","Incidence",51965300,"Leukemia","1999-04-01 00:00:00",31
"0-19","4","4.30000019073486","4.19999980926514","2896","Incidence",69321240,"Leukemia","1999-04-01 00:00:00",32
"0-14","0.100000001490116","0.100000001490116","0.100000001490116","55","Mortality",59955368,"Non-Hodgkin Lymphoma","1999-04-01 00:00:00",33
"0-19","0.100000001490116","0.200000002980232","0.100000001490116","106","Mortality",80039970,"Non-Hodgkin Lymphoma","1999-04-01 00:00:00",34
"0-14","0.800000011920929","1","0.899999976158142","470","Incidence",51965300,"Non-Hodgkin Lymphoma","1999-04-01 00:00:00",35
"0-19","1","1.20000004768372","1.10000002384186","747","Incidence",69321240,"Non-Hodgkin Lymphoma","1999-04-01 00:00:00",36
"0-14","0.5","0.600000023841858","0.5","328","Mortality",59955368,"Other","1999-04-01 00:00:00",37
"0-19","0.5","0.600000023841858","0.600000023841858","455","Mortality",80039970,"Other","1999-04-01 00:00:00",38
"0-14","2.79999995231628","3.09999990463257","2.90000009536743","1506","Incidence",51965300,"Other","1999-04-01 00:00:00",39
"0-19","4","4.30000019073486","4.19999980926514","2892","Incidence",69321240,"Other","1999-04-01 00:00:00",40
"0-14","0.100000001490116","0.200000002980232","0.100000001490116","87","Mortality",59955368,"Soft Tissue","1999-04-01 00:00:00",41
"0-19","0.200000002980232","0.200000002980232","0.200000002980232","152","Mortality",80039970,"Soft Tissue","1999-04-01 00:00:00",42
"0-14","0.800000011920929","0.899999976158142","0.899999976158142","443","Incidence",51965300,"Soft Tissue","1999-04-01 00:00:00",43
"0-19","0.800000011920929","1","0.899999976158142","610","Incidence",69321240,"Soft Tissue","1999-04-01 00:00:00",44
"0-14","0.300000011920929","0.400000005960464","0.400000005960464","234","Mortality",60279841,"Acute Lymphocytic","2000-04-01 00:00:00",45
"0-19","0.400000005960464","0.5","0.400000005960464","332","Mortality",80574796,"Acute Lymphocytic","2000-04-01 00:00:00",46
"0-14","3.5","3.79999995231628","3.70000004768372","1953","Incidence",53577590,"Acute Lymphocytic","2000-04-01 00:00:00",47
"0-19","3","3.29999995231628","3.09999990463257","2242","Incidence",71576680,"Acute Lymphocytic","2000-04-01 00:00:00",48
"0-14","0.200000002980232","0.300000011920929","0.200000002980232","145","Mortality",60279841,"Acute Myeloid","2000-04-01 00:00:00",49
"0-19","0.200000002980232","0.300000011920929","0.300000011920929","222","Mortality",80574796,"Acute Myeloid","2000-04-01 00:00:00",50
"0-14","0.5","0.699999988079071","0.600000023841858","320","Incidence",53577590,"Acute Myeloid","2000-04-01 00:00:00",51
"0-19","0.600000023841858","0.699999988079071","0.699999988079071","470","Incidence",71576680,"Acute Myeloid","2000-04-01 00:00:00",52
"0-14","2.40000009536743","2.70000004768372","2.5","1526","Mortality",60279841,"All Cancer Sites Combined","2000-04-01 00:00:00",53
"0-19","2.70000004768372","2.90000009536743","2.79999995231628","2271","Mortality",80574796,"All Cancer Sites Combined","2000-04-01 00:00:00",54
"0-14","14.6000003814697","15.3000001907349","15","7992","Incidence",53577590,"All Cancer Sites Combined","2000-04-01 00:00:00",55
"0-19","16.1000003814697","16.7000007629395","16.3999996185303","11704","Incidence",71576680,"All Cancer Sites Combined","2000-04-01 00:00:00",56
"0-14","0.100000001490116","0.200000002980232","0.100000001490116","83","Mortality",60279841,"Bones and Joints","2000-04-01 00:00:00",57
"0-19","0.200000002980232","0.300000011920929","0.200000002980232","181","Mortality",80574796,"Bones and Joints","2000-04-01 00:00:00",58
"0-14","0.600000023841858","0.800000011920929","0.699999988079071","369","Incidence",53577590,"Bones and Joints","2000-04-01 00:00:00",59
"0-19","0.800000011920929","0.899999976158142","0.899999976158142","623","Incidence",71576680,"Bones and Joints","2000-04-01 00:00:00",60
"0-14","0.699999988079071","0.800000011920929","0.699999988079071","440","Mortality",60279841,"Brain and Other Nervous System","2000-04-01 00:00:00",61
"0-19","0.600000023841858","0.699999988079071","0.699999988079071","545","Mortality",80574796,"Brain and Other Nervous System","2000-04-01 00:00:00",62
"0-14","3.20000004768372","3.59999990463257","3.40000009536743","1821","Incidence",53577590,"Brain and Other Nervous System","2000-04-01 00:00:00",63
"0-19","3","3.20000004768372","3.09999990463257","2220","Incidence",71576680,"Brain and Other Nervous System","2000-04-01 00:00:00",64
"0-14","null","null","null","null","Mortality",60279841,"Hodgkin Lymphoma","2000-04-01 00:00:00",65
"0-19","0","0.100000001490116","0","29","Mortality",80574796,"Hodgkin Lymphoma","2000-04-01 00:00:00",66
"0-14","0.5","0.699999988079071","0.600000023841858","320","Incidence",53577590,"Hodgkin Lymphoma","2000-04-01 00:00:00",67
"0-19","1.20000004768372","1.29999995231628","1.20000004768372","886","Incidence",71576680,"Hodgkin Lymphoma","2000-04-01 00:00:00",68
"0-14","0.100000001490116","0.100000001490116","0.100000001490116","46","Mortality",60279841,"Kidney and Renal Pelvis","2000-04-01 00:00:00",69
"0-19","0.100000001490116","0.100000001490116","0.100000001490116","54","Mortality",80574796,"Kidney and Renal Pelvis","2000-04-01 00:00:00",70
"0-14","0.800000011920929","1","0.899999976158142","476","Incidence",53577590,"Kidney and Renal Pelvis","2000-04-01 00:00:00",71
"0-19","0.600000023841858","0.800000011920929","0.699999988079071","500","Incidence",71576680,"Kidney and Renal Pelvis","2000-04-01 00:00:00",72
"0-14","0.699999988079071","0.899999976158142","0.800000011920929","490","Mortality",60279841,"Leukemia","2000-04-01 00:00:00",73
"0-19","0.800000011920929","1","0.899999976158142","732","Mortality",80574796,"Leukemia","2000-04-01 00:00:00",74
"0-14","4.40000009536743","4.80000019073486","4.59999990463257","2458","Incidence",53577590,"Leukemia","2000-04-01 00:00:00",75
"0-19","4","4.30000019073486","4.09999990463257","2951","Incidence",71576680,"Leukemia","2000-04-01 00:00:00",76
"0-14","0.100000001490116","0.100000001490116","0.100000001490116","55","Mortality",60279841,"Non-Hodgkin Lymphoma","2000-04-01 00:00:00",77
"0-19","0.100000001490116","0.200000002980232","0.100000001490116","115","Mortality",80574796,"Non-Hodgkin Lymphoma","2000-04-01 00:00:00",78
"0-14","0.800000011920929","1","0.899999976158142","495","Incidence",53577590,"Non-Hodgkin Lymphoma","2000-04-01 00:00:00",79
"0-19","1.10000002384186","1.20000004768372","1.10000002384186","814","Incidence",71576680,"Non-Hodgkin Lymphoma","2000-04-01 00:00:00",80
"0-14","0.5","0.600000023841858","0.600000023841858","333","Mortality",60279841,"Other","2000-04-01 00:00:00",81
"0-19","0.5","0.600000023841858","0.600000023841858","471","Mortality",80574796,"Other","2000-04-01 00:00:00",82
"0-14","2.79999995231628","3","2.90000009536743","1545","Incidence",53577590,"Other","2000-04-01 00:00:00",83
"0-19","4","4.30000019073486","4.19999980926514","2978","Incidence",71576680,"Other","2000-04-01 00:00:00",84
"0-14","0.100000001490116","0.100000001490116","0.100000001490116","71","Mortality",60279841,"Soft Tissue","2000-04-01 00:00:00",85
"0-19","0.200000002980232","0.200000002980232","0.200000002980232","144","Mortality",80574796,"Soft Tissue","2000-04-01 00:00:00",86
"0-14","0.899999976158142","1","1","508","Incidence",53577590,"Soft Tissue","2000-04-01 00:00:00",87
"0-19","1","1.10000002384186","1","732","Incidence",71576680,"Soft Tissue","2000-04-01 00:00:00",88
"0-14","0.300000011920929","0.400000005960464","0.300000011920929","208","Mortality",60450257,"Acute Lymphocytic","2001-04-01 00:00:00",89
"0-19","0.300000011920929","0.400000005960464","0.400000005960464","313","Mortality",80906541,"Acute Lymphocytic","2001-04-01 00:00:00",90
"0-14","3.70000004768372","4","3.79999995231628","2116","Incidence",55895109,"Acute Lymphocytic","2001-04-01 00:00:00",91
"0-19","3.09999990463257","3.40000009536743","3.20000004768372","2403","Incidence",74755914,"Acute Lymphocytic","2001-04-01 00:00:00",92
"0-14","0.200000002980232","0.300000011920929","0.300000011920929","157","Mortality",60450257,"Acute Myeloid","2001-04-01 00:00:00",93
"0-19","0.200000002980232","0.300000011920929","0.300000011920929","227","Mortality",80906541,"Acute Myeloid","2001-04-01 00:00:00",94
"0-14","0.600000023841858","0.699999988079071","0.699999988079071","376","Incidence",55895109,"Acute Myeloid","2001-04-01 00:00:00",95
"0-19","0.699999988079071","0.800000011920929","0.699999988079071","532","Incidence",74755914,"Acute Myeloid","2001-04-01 00:00:00",96
"0-14","2.40000009536743","2.59999990463257","2.5","1494","Mortality",60450257,"All Cancer Sites Combined","2001-04-01 00:00:00",97
"0-19","2.59999990463257","2.90000009536743","2.79999995231628","2226","Mortality",80906541,"All Cancer Sites Combined","2001-04-01 00:00:00",98
"0-14","15.3000001907349","16","15.6999998092651","8745","Incidence",55895109,"All Cancer Sites Combined","2001-04-01 00:00:00",99
"0-19","16.7999992370605","17.3999996185303","17.1000003814697","12758","Incidence",74755914,"All Cancer Sites Combined","2001-04-01 00:00:00",100
"0-14","0.100000001490116","0.200000002980232","0.100000001490116","88","Mortality",60450257,"Bones and Joints","2001-04-01 00:00:00",101
"0-19","0.200000002980232","0.300000011920929","0.200000002980232","189","Mortality",80906541,"Bones and Joints","2001-04-01 00:00:00",102
"0-14","0.699999988079071","0.800000011920929","0.699999988079071","408","Incidence",55895109,"Bones and Joints","2001-04-01 00:00:00",103
"0-19","0.899999976158142","1","1","732","Incidence",74755914,"Bones and Joints","2001-04-01 00:00:00",104
"0-14","0.600000023841858","0.800000011920929","0.699999988079071","416","Mortality",60450257,"Brain and Other Nervous System","2001-04-01 00:00:00",105
"0-19","0.600000023841858","0.699999988079071","0.600000023841858","520","Mortality",80906541,"Brain and Other Nervous System","2001-04-01 00:00:00",106
"0-14","3.20000004768372","3.5","3.29999995231628","1857","Incidence",55895109,"Brain and Other Nervous System","2001-04-01 00:00:00",107
"0-19","2.90000009536743","3.20000004768372","3","2262","Incidence",74755914,"Brain and Other Nervous System","2001-04-01 00:00:00",108
"0-14","null","null","null","null","Mortality",60450257,"Hodgkin Lymphoma","2001-04-01 00:00:00",109
"0-19","0","0.100000001490116","0","31","Mortality",80906541,"Hodgkin Lymphoma","2001-04-01 00:00:00",110
"0-14","0.5","0.699999988079071","0.600000023841858","331","Incidence",55895109,"Hodgkin Lymphoma","2001-04-01 00:00:00",111
"0-19","1.20000004768372","1.29999995231628","1.29999995231628","943","Incidence",74755914,"Hodgkin Lymphoma","2001-04-01 00:00:00",112
"0-14","0.100000001490116","0.100000001490116","0.100000001490116","58","Mortality",60450257,"Kidney and Renal Pelvis","2001-04-01 00:00:00",113
"0-19","0.100000001490116","0.100000001490116","0.100000001490116","66","Mortality",80906541,"Kidney and Renal Pelvis","2001-04-01 00:00:00",114
"0-14","0.800000011920929","1","0.899999976158142","489","Incidence",55895109,"Kidney and Renal Pelvis","2001-04-01 00:00:00",115
"0-19","0.600000023841858","0.800000011920929","0.699999988079071","519","Incidence",74755914,"Kidney and Renal Pelvis","2001-04-01 00:00:00",116
"0-14","0.800000011920929","0.899999976158142","0.800000011920929","503","Mortality",60450257,"Leukemia","2001-04-01 00:00:00",117
"0-19","0.800000011920929","1","0.899999976158142","728","Mortality",80906541,"Leukemia","2001-04-01 00:00:00",118
"0-14","4.69999980926514","5.09999990463257","4.90000009536743","2711","Incidence",55895109,"Leukemia","2001-04-01 00:00:00",119
"0-19","4.19999980926514","4.5","4.40000009536743","3246","Incidence",74755914,"Leukemia","2001-04-01 00:00:00",120
"0-14","0","0.100000001490116","0.100000001490116","40","Mortality",60450257,"Non-Hodgkin Lymphoma","2001-04-01 00:00:00",121
